Source,CH1,CH2,
Second,Volt,Volt,
-0.00017426000,0.22680,0.20380,
-0.00017424000,0.22640,0.20280,
-0.00017422000,0.22660,0.20340,
-0.00017420000,0.22640,0.20280,
-0.00017418000,0.22620,0.20320,
-0.00017416000,0.22660,0.20320,
-0.00017414000,0.22660,0.20340,
-0.00017412000,0.22640,0.20300,
-0.00017410000,0.22660,0.20320,
-0.00017408000,0.22640,0.20280,
-0.00017406000,0.22640,0.20340,
-0.00017404000,0.22640,0.20280,
-0.00017402000,0.22660,0.20320,
-0.00017400000,0.22700,0.20300,
-0.00017397998,0.22620,0.20340,
-0.00017396000,0.22620,0.20300,
-0.00017394000,0.22640,0.20340,
-0.00017392000,0.22660,0.20240,
-0.00017390000,0.22660,0.20340,
-0.00017388000,0.22680,0.20280,
-0.00017386000,0.22660,0.20340,
-0.00017384000,0.22660,0.20260,
-0.00017382000,0.22640,0.20340,
-0.00017380000,0.22680,0.20280,
-0.00017378000,0.22640,0.20320,
-0.00017376000,0.22660,0.20300,
-0.00017374000,0.22640,0.20340,
-0.00017372000,0.22660,0.20280,
-0.00017370000,0.22660,0.20320,
-0.00017368000,0.22640,0.20240,
-0.00017366000,0.22660,0.20360,
-0.00017364000,0.22660,0.20260,
-0.00017361998,0.22660,0.20340,
-0.00017360000,0.22680,0.20300,
-0.00017358000,0.22660,0.20340,
-0.00017356000,0.22680,0.20280,
-0.00017354000,0.22660,0.20340,
-0.00017352000,0.22660,0.20280,
-0.00017350000,0.22700,0.20340,
-0.00017348000,0.22640,0.20300,
-0.00017346000,0.22680,0.20340,
-0.00017344000,0.22620,0.20280,
-0.00017342000,0.22660,0.20340,
-0.00017340000,0.22660,0.20280,
-0.00017338000,0.22620,0.20340,
-0.00017336000,0.22680,0.20280,
-0.00017334000,0.22660,0.20340,
-0.00017332000,0.22640,0.20280,
-0.00017330000,0.22660,0.20320,
-0.00017328000,0.22680,0.20280,
-0.00017325998,0.22640,0.20340,
-0.00017324000,0.22660,0.20280,
-0.00017322000,0.22660,0.20340,
-0.00017320000,0.22680,0.20260,
-0.00017318000,0.22660,0.20340,
-0.00017316000,0.22660,0.20300,
-0.00017314000,0.22660,0.20320,
-0.00017312000,0.22660,0.20280,
-0.00017310000,0.22660,0.20320,
-0.00017308000,0.22660,0.20280,
-0.00017306000,0.22660,0.20320,
-0.00017304000,0.22680,0.20280,
-0.00017302000,0.22660,0.20340,
-0.00017300000,0.22680,0.20280,
-0.00017298000,0.22640,0.20340,
-0.00017296000,0.22680,0.20300,
-0.00017294000,0.22640,0.20320,
-0.00017292000,0.22660,0.20280,
-0.00017290000,0.22660,0.20340,
-0.00017288000,0.22660,0.20280,
-0.00017286000,0.22660,0.20340,
-0.00017284000,0.22640,0.20280,
-0.00017282000,0.22660,0.20340,
-0.00017280000,0.22640,0.20300,
-0.00017278000,0.22640,0.20320,
-0.00017276000,0.22680,0.20280,
-0.00017274000,0.22660,0.20320,
-0.00017272000,0.22660,0.20260,
-0.00017270000,0.22660,0.20360,
-0.00017268000,0.22660,0.20300,
-0.00017266000,0.22660,0.20340,
-0.00017264000,0.22660,0.20320,
-0.00017262000,0.22640,0.20340,
-0.00017260000,0.22660,0.20260,
-0.00017258000,0.22660,0.20340,
-0.00017256000,0.22640,0.20280,
-0.00017254000,0.22640,0.20340,
-0.00017252000,0.22660,0.20280,
-0.00017250000,0.22680,0.20300,
-0.00017248000,0.22660,0.20280,
-0.00017246000,0.22640,0.20360,
-0.00017243998,0.22640,0.20280,
-0.00017242000,0.22660,0.20320,
-0.00017240000,0.22660,0.20300,
-0.00017238000,0.22660,0.20340,
-0.00017236000,0.22680,0.20300,
-0.00017234000,0.22660,0.20340,
-0.00017232000,0.22640,0.20260,
-0.00017230000,0.22660,0.20340,
-0.00017228000,0.22660,0.20300,
-0.00017226000,0.22660,0.20320,
-0.00017224000,0.22660,0.20280,
-0.00017222000,0.22660,0.20320,
-0.00017220000,0.22680,0.20280,
-0.00017218000,0.22640,0.20360,
-0.00017216000,0.22680,0.20280,
-0.00017214000,0.22660,0.20320,
-0.00017212000,0.22660,0.20280,
-0.00017210000,0.22660,0.20340,
-0.00017207998,0.22620,0.20260,
-0.00017206000,0.22700,0.20320,
-0.00017204000,0.22660,0.20300,
-0.00017202000,0.22660,0.20360,
-0.00017200000,0.22640,0.20260,
-0.00017198000,0.22640,0.20380,
-0.00017196000,0.22640,0.20300,
-0.00017194000,0.22620,0.20320,
-0.00017192000,0.22640,0.20280,
-0.00017190000,0.22660,0.20320,
-0.00017188000,0.22660,0.20280,
-0.00017186000,0.22660,0.20360,
-0.00017184000,0.22660,0.20280,
-0.00017182000,0.22680,0.20360,
-0.00017180000,0.22660,0.20280,
-0.00017178000,0.22660,0.20340,
-0.00017176000,0.22660,0.20300,
-0.00017174000,0.22660,0.20320,
-0.00017171998,0.22640,0.20260,
-0.00017170000,0.22640,0.20340,
-0.00017168000,0.22640,0.20280,
-0.00017166000,0.22660,0.20340,
-0.00017164000,0.22660,0.20260,
-0.00017162000,0.22660,0.20340,
-0.00017160000,0.22660,0.20280,
-0.00017158000,0.22640,0.20320,
-0.00017156000,0.22640,0.20300,
-0.00017154000,0.22640,0.20320,
-0.00017152000,0.22660,0.20240,
-0.00017150000,0.22680,0.20340,
-0.00017148000,0.22600,0.20280,
-0.00017146000,0.22660,0.20340,
-0.00017144000,0.22620,0.20260,
-0.00017142000,0.22640,0.20300,
-0.00017140000,0.22660,0.20300,
-0.00017138000,0.22640,0.20340,
-0.00017136000,0.22660,0.20280,
-0.00017134000,0.22680,0.20360,
-0.00017132000,0.22660,0.20280,
-0.00017130000,0.22660,0.20340,
-0.00017128000,0.22660,0.20300,
-0.00017126000,0.22640,0.20340,
-0.00017124000,0.22660,0.20300,
-0.00017122000,0.22660,0.20300,
-0.00017120000,0.22680,0.20240,
-0.00017118000,0.22640,0.20340,
-0.00017116000,0.22660,0.20300,
-0.00017114000,0.22660,0.20340,
-0.00017112000,0.22620,0.20280,
-0.00017110000,0.22660,0.20340,
-0.00017108000,0.22600,0.20280,
-0.00017106000,0.22560,0.20320,
-0.00017104000,0.22600,0.20260,
-0.00017102000,0.22600,0.20320,
-0.00017100000,0.22680,0.20260,
-0.00017098000,0.22720,0.20360,
-0.00017096000,0.22760,0.20280,
-0.00017094000,0.22740,0.20360,
-0.00017092000,0.22700,0.20280,
-0.00017090000,0.22660,0.20340,
-0.00017088000,0.22640,0.20280,
-0.00017086000,0.22640,0.20340,
-0.00017084000,0.22640,0.20240,
-0.00017082000,0.22640,0.20320,
-0.00017080000,0.22640,0.20280,
-0.00017078000,0.22620,0.20320,
-0.00017076000,0.22620,0.20280,
-0.00017074000,0.22640,0.20340,
-0.00017072000,0.22640,0.20300,
-0.00017070000,0.22660,0.20340,
-0.00017068000,0.22640,0.20280,
-0.00017066000,0.22660,0.20340,
-0.00017064000,0.22640,0.20280,
-0.00017062000,0.22640,0.20340,
-0.00017060000,0.22660,0.20300,
-0.00017058000,0.22640,0.20320,
-0.00017056000,0.22640,0.20260,
-0.00017053998,0.22660,0.20340,
-0.00017052000,0.22640,0.20260,
-0.00017050000,0.22640,0.20340,
-0.00017048000,0.22660,0.20280,
-0.00017046000,0.22640,0.20340,
-0.00017044000,0.22640,0.20280,
-0.00017042000,0.22640,0.20320,
-0.00017040000,0.22640,0.20280,
-0.00017038000,0.22620,0.20320,
-0.00017036000,0.22620,0.20300,
-0.00017034000,0.22660,0.20320,
-0.00017032000,0.22640,0.20280,
-0.00017030000,0.22640,0.20340,
-0.00017028000,0.22640,0.20260,
-0.00017026000,0.22640,0.20340,
-0.00017024000,0.22660,0.20280,
-0.00017022000,0.22640,0.20340,
-0.00017020000,0.22680,0.20280,
-0.00017017998,0.22620,0.20320,
-0.00017016000,0.22640,0.20280,
-0.00017014000,0.22640,0.20360,
-0.00017012000,0.22680,0.20300,
-0.00017010000,0.22660,0.20300,
-0.00017008000,0.22640,0.20260,
-0.00017006000,0.22620,0.20320,
-0.00017004000,0.22660,0.20280,
-0.00017002000,0.22640,0.20320,
-0.00017000000,0.22660,0.20280,
-0.00016998000,0.22620,0.20340,
-0.00016996000,0.22620,0.20300,
-0.00016994000,0.22640,0.20340,
-0.00016992000,0.22660,0.20300,
-0.00016990000,0.22640,0.20320,
-0.00016988000,0.22640,0.20280,
-0.00016986000,0.22640,0.20320,
-0.00016984000,0.22660,0.20300,
-0.00016981998,0.22640,0.20340,
-0.00016980000,0.22680,0.20280,
-0.00016978000,0.22660,0.20360,
-0.00016976000,0.22620,0.20280,
-0.00016974000,0.22660,0.20320,
-0.00016972000,0.22640,0.20260,
-0.00016970000,0.22660,0.20340,
-0.00016968000,0.22640,0.20300,
-0.00016966000,0.22660,0.20320,
-0.00016964000,0.22620,0.20280,
-0.00016962000,0.22660,0.20340,
-0.00016960000,0.22680,0.20280,
-0.00016958000,0.22640,0.20360,
-0.00016956000,0.22640,0.20300,
-0.00016954000,0.22640,0.20340,
-0.00016952000,0.22660,0.20260,
-0.00016950000,0.22660,0.20320,
-0.00016948000,0.22640,0.20300,
-0.00016946000,0.22640,0.20340,
-0.00016944000,0.22640,0.20280,
-0.00016942000,0.22660,0.20340,
-0.00016940000,0.22640,0.20280,
-0.00016938000,0.22620,0.20340,
-0.00016936000,0.22620,0.20300,
-0.00016934000,0.22660,0.20360,
-0.00016932000,0.22640,0.20300,
-0.00016930000,0.22680,0.20340,
-0.00016928000,0.22640,0.20300,
-0.00016926000,0.22660,0.20300,
-0.00016924000,0.22660,0.20260,
-0.00016922000,0.22660,0.20340,
-0.00016920000,0.22680,0.20260,
-0.00016918000,0.22640,0.20340,
-0.00016916000,0.22640,0.20280,
-0.00016914000,0.22660,0.20360,
-0.00016912000,0.22640,0.20280,
-0.00016910000,0.22660,0.20340,
-0.00016908000,0.22640,0.20260,
-0.00016906000,0.22640,0.20340,
-0.00016904000,0.22660,0.20260,
-0.00016902000,0.22640,0.20320,
-0.00016899998,0.22640,0.20280,
-0.00016898000,0.22640,0.20340,
-0.00016896000,0.22640,0.20280,
-0.00016894000,0.22660,0.20360,
-0.00016892000,0.22640,0.20280,
-0.00016890000,0.22660,0.20320,
-0.00016888000,0.22660,0.20280,
-0.00016886000,0.22640,0.20360,
-0.00016884000,0.22660,0.20240,
-0.00016882000,0.22660,0.20340,
-0.00016880000,0.22640,0.20280,
-0.00016878000,0.22640,0.20340,
-0.00016876000,0.22660,0.20260,
-0.00016874000,0.22660,0.20360,
-0.00016872000,0.22640,0.20280,
-0.00016870000,0.22640,0.20340,
-0.00016868000,0.22620,0.20280,
-0.00016866000,0.22640,0.20360,
-0.00016863998,0.22640,0.20260,
-0.00016862000,0.22640,0.20340,
-0.00016860000,0.22660,0.20300,
-0.00016858000,0.22640,0.20340,
-0.00016856000,0.22600,0.20300,
-0.00016854000,0.22660,0.20320,
-0.00016852000,0.22600,0.20300,
-0.00016850000,0.22640,0.20320,
-0.00016848000,0.22620,0.20280,
-0.00016846000,0.22600,0.20340,
-0.00016844000,0.22620,0.20300,
-0.00016842000,0.22660,0.20340,
-0.00016840000,0.22660,0.20280,
-0.00016838000,0.22640,0.20320,
-0.00016836000,0.22640,0.20280,
-0.00016834000,0.22660,0.20360,
-0.00016832000,0.22640,0.20240,
-0.00016830000,0.22660,0.20340,
-0.00016827998,0.22660,0.20300,
-0.00016826000,0.22660,0.20340,
-0.00016824000,0.22660,0.20300,
-0.00016822000,0.22640,0.20320,
-0.00016820000,0.22660,0.20280,
-0.00016818000,0.22680,0.20320,
-0.00016816000,0.22640,0.20280,
-0.00016814000,0.22680,0.20320,
-0.00016812000,0.22660,0.20280,
-0.00016810000,0.22660,0.20320,
-0.00016808000,0.22620,0.20260,
-0.00016806000,0.22620,0.20340,
-0.00016804000,0.22660,0.20300,
-0.00016802000,0.22660,0.20360,
-0.00016800000,0.22620,0.20280,
-0.00016798000,0.22620,0.20340,
-0.00016796000,0.22620,0.20260,
-0.00016794000,0.22620,0.20340,
-0.00016792000,0.22640,0.20300,
-0.00016790000,0.22660,0.20340,
-0.00016788000,0.22620,0.20280,
-0.00016786000,0.22620,0.20340,
-0.00016784000,0.22640,0.20240,
-0.00016782000,0.22640,0.20340,
-0.00016780000,0.22660,0.20280,
-0.00016778000,0.22640,0.20340,
-0.00016776000,0.22640,0.20300,
-0.00016774000,0.22660,0.20340,
-0.00016772000,0.22640,0.20280,
-0.00016770000,0.22620,0.20340,
-0.00016768000,0.22620,0.20280,
-0.00016766000,0.22620,0.20340,
-0.00016764000,0.22640,0.20260,
-0.00016762000,0.22640,0.20340,
-0.00016760000,0.22660,0.20260,
-0.00016758000,0.22640,0.20340,
-0.00016756000,0.22640,0.20280,
-0.00016754000,0.22660,0.20360,
-0.00016752000,0.22640,0.20280,
-0.00016750000,0.22660,0.20320,
-0.00016748000,0.22640,0.20280,
-0.00016746000,0.22660,0.20320,
-0.00016744000,0.22660,0.20300,
-0.00016742000,0.22620,0.20320,
-0.00016740000,0.22640,0.20280,
-0.00016738000,0.22640,0.20340,
-0.00016736000,0.22620,0.20280,
-0.00016734000,0.22660,0.20340,
-0.00016732000,0.22660,0.20300,
-0.00016730000,0.22640,0.20320,
-0.00016728000,0.22620,0.20280,
-0.00016726000,0.22620,0.20320,
-0.00016724000,0.22660,0.20280,
-0.00016722000,0.22640,0.20340,
-0.00016720000,0.22640,0.20260,
-0.00016718000,0.22640,0.20320,
-0.00016716000,0.22620,0.20260,
-0.00016714000,0.22660,0.20340,
-0.00016712000,0.22640,0.20300,
-0.00016709998,0.22640,0.20340,
-0.00016708000,0.22640,0.20260,
-0.00016706000,0.22640,0.20340,
-0.00016704000,0.22640,0.20280,
-0.00016702000,0.22640,0.20340,
-0.00016700000,0.22620,0.20300,
-0.00016698000,0.22620,0.20340,
-0.00016696000,0.22600,0.20240,
-0.00016694000,0.22600,0.20320,
-0.00016692000,0.22620,0.20260,
-0.00016690000,0.22620,0.20340,
-0.00016688000,0.22600,0.20260,
-0.00016686000,0.22640,0.20300,
-0.00016684000,0.22600,0.20280,
-0.00016682000,0.22620,0.20340,
-0.00016680000,0.22620,0.20280,
-0.00016678000,0.22620,0.20340,
-0.00016676000,0.22620,0.20260,
-0.00016673998,0.22640,0.20340,
-0.00016672000,0.22620,0.20280,
-0.00016670000,0.22660,0.20340,
-0.00016668000,0.22620,0.20260,
-0.00016666000,0.22620,0.20320,
-0.00016664000,0.22660,0.20280,
-0.00016662000,0.22620,0.20320,
-0.00016660000,0.22640,0.20300,
-0.00016658000,0.22640,0.20340,
-0.00016656000,0.22640,0.20280,
-0.00016654000,0.22660,0.20320,
-0.00016652000,0.22640,0.20300,
-0.00016650000,0.22660,0.20320,
-0.00016648000,0.22640,0.20260,
-0.00016646000,0.22620,0.20320,
-0.00016644000,0.22620,0.20280,
-0.00016642000,0.22640,0.20340,
-0.00016640000,0.22620,0.20280,
-0.00016637998,0.22620,0.20320,
-0.00016636000,0.22620,0.20280,
-0.00016634000,0.22660,0.20340,
-0.00016632000,0.22620,0.20280,
-0.00016630000,0.22600,0.20340,
-0.00016628000,0.22640,0.20280,
-0.00016626000,0.22640,0.20340,
-0.00016624000,0.22440,0.20280,
-0.00016622000,0.22460,0.20340,
-0.00016620000,0.22600,0.20280,
-0.00016618000,0.22680,0.20340,
-0.00016616000,0.22740,0.20240,
-0.00016614000,0.22780,0.20360,
-0.00016612000,0.22760,0.20300,
-0.00016610000,0.22720,0.20320,
-0.00016608000,0.22640,0.20300,
-0.00016606000,0.22640,0.20320,
-0.00016604000,0.22660,0.20260,
-0.00016602000,0.22620,0.20340,
-0.00016600000,0.22640,0.20280,
-0.00016598000,0.22600,0.20320,
-0.00016596000,0.22620,0.20260,
-0.00016594000,0.22620,0.20320,
-0.00016592000,0.22620,0.20280,
-0.00016590000,0.22640,0.20340,
-0.00016588000,0.22620,0.20260,
-0.00016586000,0.22640,0.20340,
-0.00016584000,0.22660,0.20300,
-0.00016582000,0.22640,0.20340,
-0.00016580000,0.22640,0.20280,
-0.00016578000,0.22620,0.20340,
-0.00016576000,0.22640,0.20260,
-0.00016574000,0.22620,0.20340,
-0.00016572000,0.22620,0.20280,
-0.00016570000,0.22640,0.20320,
-0.00016568000,0.22600,0.20240,
-0.00016566000,0.22640,0.20320,
-0.00016564000,0.22660,0.20280,
-0.00016562000,0.22620,0.20340,
-0.00016560000,0.22640,0.20320,
-0.00016558000,0.22600,0.20320,
-0.00016555998,0.22620,0.20280,
-0.00016554000,0.22660,0.20340,
-0.00016552000,0.22640,0.20260,
-0.00016550000,0.22660,0.20340,
-0.00016548000,0.22640,0.20280,
-0.00016546000,0.22640,0.20340,
-0.00016544000,0.22680,0.20320,
-0.00016542000,0.22620,0.20300,
-0.00016540000,0.22680,0.20280,
-0.00016538000,0.22640,0.20300,
-0.00016536000,0.22620,0.20260,
-0.00016534000,0.22640,0.20300,
-0.00016532000,0.22620,0.20300,
-0.00016530000,0.22680,0.20320,
-0.00016528000,0.22640,0.20280,
-0.00016526000,0.22640,0.20340,
-0.00016524000,0.22660,0.20300,
-0.00016522000,0.22640,0.20340,
-0.00016519998,0.22660,0.20280,
-0.00016518000,0.22620,0.20340,
-0.00016516000,0.22640,0.20280,
-0.00016514000,0.22640,0.20340,
-0.00016512000,0.22640,0.20260,
-0.00016510000,0.22640,0.20360,
-0.00016508000,0.22640,0.20260,
-0.00016506000,0.22620,0.20300,
-0.00016504000,0.22640,0.20300,
-0.00016502000,0.22640,0.20340,
-0.00016500000,0.22660,0.20300,
-0.00016498000,0.22660,0.20340,
-0.00016496000,0.22600,0.20300,
-0.00016494000,0.22640,0.20340,
-0.00016492000,0.22640,0.20260,
-0.00016490000,0.22660,0.20340,
-0.00016488000,0.22640,0.20280,
-0.00016486000,0.22640,0.20320,
-0.00016483998,0.22640,0.20260,
-0.00016482000,0.22640,0.20320,
-0.00016480000,0.22640,0.20280,
-0.00016478000,0.22620,0.20320,
-0.00016476000,0.22640,0.20280,
-0.00016474000,0.22660,0.20340,
-0.00016472000,0.22640,0.20280,
-0.00016470000,0.22660,0.20320,
-0.00016468000,0.22620,0.20260,
-0.00016466000,0.22640,0.20300,
-0.00016464000,0.22680,0.20300,
-0.00016462000,0.22640,0.20320,
-0.00016460000,0.22640,0.20260,
-0.00016458000,0.22600,0.20320,
-0.00016456000,0.22640,0.20260,
-0.00016454000,0.22660,0.20340,
-0.00016452000,0.22620,0.20300,
-0.00016450000,0.22640,0.20340,
-0.00016448000,0.22620,0.20300,
-0.00016446000,0.22600,0.20320,
-0.00016444000,0.22640,0.20280,
-0.00016442000,0.22620,0.20340,
-0.00016440000,0.22660,0.20280,
-0.00016438000,0.22600,0.20320,
-0.00016436000,0.22640,0.20260,
-0.00016434000,0.22640,0.20300,
-0.00016432000,0.22660,0.20300,
-0.00016430000,0.22640,0.20320,
-0.00016428000,0.22640,0.20260,
-0.00016426000,0.22620,0.20320,
-0.00016424000,0.22640,0.20280,
-0.00016422000,0.22640,0.20320,
-0.00016420000,0.22660,0.20300,
-0.00016418000,0.22620,0.20320,
-0.00016416000,0.22580,0.20260,
-0.00016414000,0.22640,0.20320,
-0.00016412000,0.22640,0.20280,
-0.00016410000,0.22660,0.20320,
-0.00016408000,0.22640,0.20300,
-0.00016406000,0.22620,0.20320,
-0.00016404000,0.22680,0.20320,
-0.00016402000,0.22620,0.20300,
-0.00016400000,0.22660,0.20280,
-0.00016398000,0.22620,0.20320,
-0.00016396000,0.22600,0.20260,
-0.00016394000,0.22620,0.20340,
-0.00016392000,0.22600,0.20260,
-0.00016390000,0.22660,0.20360,
-0.00016388000,0.22620,0.20260,
-0.00016386000,0.22600,0.20340,
-0.00016384000,0.22620,0.20260,
-0.00016382000,0.22620,0.20360,
-0.00016380000,0.22640,0.20280,
-0.00016378000,0.22600,0.20320,
-0.00016376000,0.22620,0.20260,
-0.00016374000,0.22640,0.20360,
-0.00016372000,0.22640,0.20280,
-0.00016370000,0.22660,0.20340,
-0.00016368000,0.22640,0.20280,
-0.00016365998,0.22620,0.20340,
-0.00016364000,0.22640,0.20300,
-0.00016362000,0.22640,0.20340,
-0.00016360000,0.22640,0.20260,
-0.00016358000,0.22640,0.20300,
-0.00016356000,0.22620,0.20280,
-0.00016354000,0.22620,0.20320,
-0.00016352000,0.22620,0.20260,
-0.00016350000,0.22640,0.20360,
-0.00016348000,0.22640,0.20260,
-0.00016346000,0.22620,0.20320,
-0.00016344000,0.22640,0.20280,
-0.00016342000,0.22600,0.20340,
-0.00016340000,0.22620,0.20280,
-0.00016338000,0.22640,0.20320,
-0.00016336000,0.22620,0.20260,
-0.00016334000,0.22640,0.20320,
-0.00016332000,0.22620,0.20280,
-0.00016329998,0.22640,0.20340,
-0.00016328000,0.22640,0.20260,
-0.00016326000,0.22620,0.20320,
-0.00016324000,0.22640,0.20280,
-0.00016322000,0.22640,0.20340,
-0.00016320000,0.22640,0.20300,
-0.00016318000,0.22620,0.20340,
-0.00016316000,0.22600,0.20280,
-0.00016314000,0.22640,0.20340,
-0.00016312000,0.22600,0.20280,
-0.00016310000,0.22660,0.20340,
-0.00016308000,0.22620,0.20240,
-0.00016306000,0.22620,0.20320,
-0.00016304000,0.22640,0.20300,
-0.00016302000,0.22640,0.20320,
-0.00016300000,0.22660,0.20280,
-0.00016298000,0.22660,0.20340,
-0.00016296000,0.22640,0.20280,
-0.00016293998,0.22660,0.20360,
-0.00016292000,0.22620,0.20280,
-0.00016290000,0.22660,0.20340,
-0.00016288000,0.22640,0.20260,
-0.00016286000,0.22640,0.20320,
-0.00016284000,0.22660,0.20260,
-0.00016282000,0.22620,0.20340,
-0.00016280000,0.22640,0.20300,
-0.00016278000,0.22600,0.20320,
-0.00016276000,0.22620,0.20260,
-0.00016274000,0.22660,0.20380,
-0.00016272000,0.22620,0.20240,
-0.00016270000,0.22640,0.20340,
-0.00016268000,0.22640,0.20280,
-0.00016266000,0.22640,0.20300,
-0.00016264000,0.22640,0.20260,
-0.00016262000,0.22600,0.20320,
-0.00016260000,0.22640,0.20260,
-0.00016258000,0.22600,0.20320,
-0.00016256000,0.22620,0.20260,
-0.00016254000,0.22640,0.20340,
-0.00016252000,0.22640,0.20280,
-0.00016250000,0.22620,0.20340,
-0.00016248000,0.22600,0.20280,
-0.00016246000,0.22600,0.20340,
-0.00016244000,0.22640,0.20280,
-0.00016242000,0.22660,0.20340,
-0.00016240000,0.22660,0.20260,
-0.00016238000,0.22660,0.20320,
-0.00016236000,0.22620,0.20280,
-0.00016234000,0.22640,0.20360,
-0.00016232000,0.22620,0.20260,
-0.00016230000,0.22640,0.20300,
-0.00016228000,0.22620,0.20260,
-0.00016226000,0.22620,0.20280,
-0.00016224000,0.22640,0.20300,
-0.00016222000,0.22620,0.20340,
-0.00016220000,0.22620,0.20300,
-0.00016218000,0.22600,0.20320,
-0.00016216000,0.22600,0.20280,
-0.00016214000,0.22640,0.20320,
-0.00016212000,0.22620,0.20260,
-0.00016210000,0.22640,0.20340,
-0.00016208000,0.22640,0.20260,
-0.00016206000,0.22620,0.20320,
-0.00016204000,0.22640,0.20300,
-0.00016202000,0.22620,0.20340,
-0.00016200000,0.22640,0.20300,
-0.00016198000,0.22620,0.20300,
-0.00016196000,0.22620,0.20280,
-0.00016194000,0.22640,0.20360,
-0.00016192000,0.22620,0.20280,
-0.00016190000,0.22640,0.20360,
-0.00016188000,0.22620,0.20280,
-0.00016186000,0.22580,0.20300,
-0.00016184000,0.22640,0.20300,
-0.00016182000,0.22640,0.20320,
-0.00016180000,0.22640,0.20280,
-0.00016178000,0.22640,0.20320,
-0.00016175998,0.22640,0.20280,
-0.00016174000,0.22640,0.20340,
-0.00016172000,0.22640,0.20300,
-0.00016170000,0.22660,0.20340,
-0.00016168000,0.22640,0.20280,
-0.00016166000,0.22600,0.20320,
-0.00016164000,0.22640,0.20300,
-0.00016162000,0.22620,0.20340,
-0.00016160000,0.22640,0.20280,
-0.00016158000,0.22620,0.20360,
-0.00016156000,0.22620,0.20280,
-0.00016154000,0.22640,0.20380,
-0.00016152000,0.22620,0.20300,
-0.00016150000,0.22620,0.20340,
-0.00016148000,0.22660,0.20280,
-0.00016146000,0.22600,0.20340,
-0.00016144000,0.22640,0.20300,
-0.00016142000,0.22600,0.20300,
-0.00016139998,0.22640,0.20280,
-0.00016138000,0.22620,0.20340,
-0.00016136000,0.22620,0.20260,
-0.00016134000,0.22640,0.20360,
-0.00016132000,0.22640,0.20300,
-0.00016130000,0.22620,0.20320,
-0.00016128000,0.22640,0.20260,
-0.00016126000,0.22620,0.20340,
-0.00016124000,0.22620,0.20300,
-0.00016122000,0.22620,0.20340,
-0.00016120000,0.22640,0.20280,
-0.00016118000,0.22600,0.20300,
-0.00016116000,0.22620,0.20260,
-0.00016114000,0.22640,0.20360,
-0.00016112000,0.22640,0.20280,
-0.00016110000,0.22620,0.20340,
-0.00016108000,0.22620,0.20300,
-0.00016106000,0.22640,0.20320,
-0.00016104000,0.22640,0.20260,
-0.00016102000,0.22620,0.20340,
-0.00016100000,0.22620,0.20300,
-0.00016098000,0.22620,0.20340,
-0.00016096000,0.22600,0.20240,
-0.00016094000,0.22620,0.20340,
-0.00016092000,0.22620,0.20300,
-0.00016090000,0.22640,0.20320,
-0.00016088000,0.22600,0.20300,
-0.00016086000,0.22620,0.20300,
-0.00016084000,0.22620,0.20300,
