Source,CH1,CH2,
Second,Volt,Volt,
-0.00038710000,0.31200,0.22200,
-0.00038700000,0.31180,0.22040,
-0.00038690000,0.31180,0.22160,
-0.00038680000,0.31240,0.22080,
-0.00038670000,0.31180,0.22160,
-0.00038660000,0.31180,0.22160,
-0.00038650000,0.31180,0.22240,
-0.00038640000,0.31180,0.22200,
-0.00038630000,0.31200,0.22280,
-0.00038620000,0.31180,0.22200,
-0.00038610000,0.31180,0.22360,
-0.00038600000,0.31180,0.22200,
-0.00038590000,0.31160,0.22360,
-0.00038580000,0.31200,0.22240,
-0.00038570000,0.31160,0.22320,
-0.00038560000,0.31140,0.22280,
-0.00038550000,0.31140,0.22400,
-0.00038540000,0.31180,0.22320,
-0.00038530000,0.31160,0.22400,
-0.00038520000,0.31140,0.22320,
-0.00038510000,0.31140,0.22400,
-0.00038500000,0.31100,0.22240,
-0.00038490000,0.31140,0.22400,
-0.00038480000,0.31160,0.22240,
-0.00038470003,0.31060,0.22360,
-0.00038460003,0.31040,0.22240,
-0.00038450003,0.31060,0.22360,
-0.00038440003,0.31140,0.22240,
-0.00038430003,0.31100,0.22320,
-0.00038420000,0.31160,0.22240,
-0.00038410000,0.31120,0.22360,
-0.00038400000,0.31080,0.22240,
-0.00038390000,0.31140,0.22320,
-0.00038380000,0.31100,0.22240,
-0.00038370000,0.31080,0.22280,
-0.00038360000,0.31100,0.22160,
-0.00038350000,0.31100,0.22320,
-0.00038340000,0.31060,0.22200,
-0.00038330000,0.31120,0.22240,
-0.00038320000,0.31120,0.22080,
-0.00038310000,0.31080,0.22240,
-0.00038300000,0.31100,0.22080,
-0.00038290000,0.31080,0.22280,
-0.00038280000,0.31100,0.22120,
-0.00038270000,0.31120,0.22160,
-0.00038260000,0.31120,0.22040,
-0.00038250000,0.31120,0.22200,
-0.00038240000,0.31100,0.22080,
-0.00038230000,0.31160,0.22200,
-0.00038220000,0.31100,0.22120,
-0.00038210000,0.31120,0.22160,
-0.00038200000,0.31120,0.22080,
-0.00038190000,0.31080,0.22200,
-0.00038180000,0.31120,0.22040,
-0.00038170000,0.31080,0.22200,
-0.00038160000,0.31120,0.22080,
-0.00038150000,0.31100,0.22200,
-0.00038140000,0.31160,0.22160,
-0.00038130000,0.31160,0.22280,
-0.00038120000,0.31180,0.22200,
-0.00038110000,0.31160,0.22360,
-0.00038100000,0.31100,0.22160,
-0.00038090000,0.31120,0.22400,
-0.00038080003,0.31160,0.22240,
-0.00038070003,0.31140,0.22400,
-0.00038060003,0.31080,0.22320,
-0.00038050003,0.31120,0.22440,
-0.00038040000,0.31100,0.22320,
-0.00038030000,0.31160,0.22480,
-0.00038020000,0.31140,0.22320,
-0.00038010000,0.31080,0.22440,
-0.00038000000,0.31160,0.22400,
-0.00037990000,0.31200,0.22600,
-0.00037980000,0.31180,0.22400,
-0.00037970000,0.31160,0.22560,
-0.00037960000,0.31140,0.22400,
-0.00037950000,0.31140,0.22560,
-0.00037940000,0.31160,0.22440,
-0.00037930000,0.31180,0.22600,
-0.00037920000,0.31180,0.22560,
-0.00037910000,0.31160,0.22680,
-0.00037900000,0.31180,0.22520,
-0.00037890000,0.31220,0.22600,
-0.00037880000,0.31200,0.22440,
-0.00037870000,0.31160,0.22600,
-0.00037860000,0.31200,0.22520,
-0.00037850000,0.31160,0.22600,
-0.00037840000,0.31160,0.22560,
-0.00037830000,0.31200,0.22640,
-0.00037820000,0.31180,0.22560,
-0.00037810000,0.31200,0.22640,
-0.00037800000,0.31200,0.22480,
-0.00037790000,0.31200,0.22600,
-0.00037780000,0.31220,0.22520,
-0.00037770000,0.31200,0.22560,
-0.00037760000,0.31240,0.22480,
-0.00037750000,0.31200,0.22560,
-0.00037740000,0.31220,0.22400,
-0.00037730000,0.31200,0.22560,
-0.00037720000,0.31240,0.22440,
-0.00037710000,0.31220,0.22520,
-0.00037700003,0.31260,0.22400,
-0.00037690003,0.31260,0.22480,
-0.00037680003,0.31180,0.22360,
-0.00037670003,0.31240,0.22480,
-0.00037660000,0.31260,0.22360,
-0.00037650000,0.31220,0.22400,
-0.00037640000,0.31260,0.22280,
-0.00037630000,0.31280,0.22480,
-0.00037620000,0.31260,0.22280,
-0.00037610000,0.31240,0.22400,
-0.00037600000,0.31260,0.22320,
-0.00037590000,0.31280,0.22400,
-0.00037580000,0.31300,0.22320,
-0.00037570000,0.31300,0.22440,
-0.00037560000,0.31300,0.22320,
-0.00037550000,0.31280,0.22480,
-0.00037540000,0.31300,0.22400,
-0.00037530000,0.31360,0.22520,
-0.00037520000,0.31300,0.22320,
-0.00037510000,0.31260,0.22440,
-0.00037500000,0.31280,0.22360,
-0.00037490000,0.31300,0.22520,
-0.00037480000,0.31300,0.22400,
-0.00037470000,0.31260,0.22440,
-0.00037460000,0.31280,0.22360,
-0.00037450000,0.31300,0.22480,
-0.00037440000,0.31320,0.22480,
-0.00037430000,0.31300,0.22520,
-0.00037420000,0.31360,0.22400,
-0.00037410000,0.31320,0.22480,
-0.00037400000,0.31300,0.22440,
-0.00037390000,0.31320,0.22560,
-0.00037380000,0.31300,0.22480,
-0.00037370000,0.31340,0.22520,
-0.00037360000,0.31320,0.22520,
-0.00037350000,0.31300,0.22520,
-0.00037340000,0.31340,0.22520,
-0.00037330000,0.31340,0.22600,
-0.00037320003,0.31340,0.22560,
-0.00037310003,0.31340,0.22640,
-0.00037300003,0.31320,0.22640,
-0.00037290003,0.31300,0.22640,
-0.00037280000,0.31340,0.22600,
-0.00037270000,0.31320,0.22640,
-0.00037260000,0.31360,0.22560,
-0.00037250000,0.31300,0.22560,
-0.00037240000,0.31360,0.22640,
-0.00037230000,0.31360,0.22720,
-0.00037220000,0.31280,0.22520,
-0.00037210000,0.31300,0.22680,
-0.00037200000,0.31320,0.22480,
-0.00037190000,0.31300,0.22600,
-0.00037180000,0.31360,0.22480,
-0.00037170000,0.31380,0.22600,
-0.00037160000,0.31300,0.22480,
-0.00037150000,0.31320,0.22520,
-0.00037140000,0.31320,0.22440,
-0.00037130000,0.31280,0.22520,
-0.00037120000,0.31320,0.22360,
-0.00037110000,0.31340,0.22520,
-0.00037100000,0.31320,0.22360,
-0.00037090000,0.31280,0.22440,
-0.00037080000,0.31320,0.22360,
-0.00037070000,0.31300,0.22480,
-0.00037060000,0.31280,0.22280,
-0.00037050000,0.31280,0.22400,
-0.00037040000,0.31280,0.22360,
-0.00037030000,0.31260,0.22440,
-0.00037020000,0.31280,0.22280,
-0.00037010000,0.31260,0.22400,
-0.00037000000,0.31260,0.22240,
-0.00036990000,0.31260,0.22320,
-0.00036980000,0.31260,0.22160,
-0.00036970000,0.31280,0.22320,
-0.00036960000,0.31260,0.22240,
-0.00036950000,0.31220,0.22280,
-0.00036940003,0.31260,0.22240,
-0.00036930003,0.31240,0.22320,
-0.00036920003,0.31200,0.22240,
-0.00036910003,0.31240,0.22320,
-0.00036900003,0.31240,0.22200,
-0.00036890000,0.31220,0.22320,
-0.00036880000,0.31260,0.22200,
-0.00036870000,0.31200,0.22200,
-0.00036860000,0.31200,0.22160,
-0.00036850000,0.31200,0.22280,
-0.00036840000,0.31200,0.22240,
-0.00036830000,0.31200,0.22240,
-0.00036820000,0.31260,0.22200,
-0.00036810000,0.31180,0.22320,
-0.00036800000,0.31220,0.22200,
-0.00036790000,0.31200,0.22360,
-0.00036780000,0.31180,0.22280,
-0.00036770000,0.31200,0.22400,
-0.00036760000,0.31180,0.22240,
-0.00036750000,0.31180,0.22440,
-0.00036740000,0.31200,0.22320,
-0.00036730000,0.31120,0.22360,
-0.00036720000,0.31180,0.22360,
-0.00036710000,0.31200,0.22400,
-0.00036700000,0.31140,0.22280,
-0.00036690000,0.31160,0.22440,
-0.00036680000,0.31160,0.22280,
-0.00036670000,0.31140,0.22480,
-0.00036660000,0.31160,0.22400,
-0.00036650000,0.31160,0.22480,
-0.00036640000,0.31140,0.22360,
-0.00036630000,0.31180,0.22440,
-0.00036620000,0.31140,0.22400,
-0.00036610000,0.31060,0.22400,
-0.00036600000,0.31140,0.22400,
-0.00036590000,0.31140,0.22480,
-0.00036580000,0.31120,0.22440,
-0.00036570000,0.31120,0.22520,
-0.00036560000,0.31160,0.22400,
-0.00036550003,0.31100,0.22560,
-0.00036540003,0.31120,0.22480,
-0.00036530003,0.31080,0.22520,
-0.00036520003,0.31120,0.22440,
-0.00036510000,0.31120,0.22480,
-0.00036500000,0.31120,0.22440,
-0.00036490000,0.31160,0.22640,
-0.00036480000,0.31100,0.22480,
-0.00036470000,0.31120,0.22560,
-0.00036460000,0.31120,0.22440,
-0.00036450000,0.31100,0.22560,
-0.00036440000,0.31100,0.22440,
-0.00036430000,0.31080,0.22480,
-0.00036420000,0.31100,0.22360,
-0.00036410000,0.31100,0.22480,
-0.00036400000,0.31080,0.22320,
-0.00036390000,0.31080,0.22440,
-0.00036380000,0.31080,0.22320,
-0.00036370000,0.31080,0.22400,
-0.00036360000,0.31100,0.22320,
-0.00036350000,0.31080,0.22400,
-0.00036340000,0.31060,0.22240,
-0.00036330000,0.31080,0.22440,
-0.00036320000,0.31080,0.22280,
-0.00036310000,0.31080,0.22360,
-0.00036300000,0.31080,0.22200,
-0.00036290000,0.31060,0.22360,
-0.00036280000,0.31080,0.22200,
-0.00036270000,0.31100,0.22440,
-0.00036260000,0.31060,0.22200,
-0.00036250000,0.31060,0.22360,
-0.00036240000,0.31100,0.22240,
-0.00036230000,0.31060,0.22320,
-0.00036220000,0.31080,0.22240,
-0.00036210000,0.31080,0.22320,
-0.00036200000,0.31100,0.22240,
-0.00036190000,0.31080,0.22360,
-0.00036180000,0.31100,0.22280,
-0.00036170003,0.31080,0.22400,
-0.00036160003,0.31080,0.22240,
-0.00036150003,0.31060,0.22360,
-0.00036140003,0.31080,0.22320,
-0.00036130000,0.31080,0.22400,
-0.00036120000,0.31080,0.22320,
-0.00036110000,0.31060,0.22480,
-0.00036100000,0.31080,0.22360,
-0.00036090000,0.31080,0.22520,
-0.00036080000,0.31060,0.22440,
-0.00036070000,0.31060,0.22480,
-0.00036060000,0.31060,0.22480,
-0.00036050000,0.31040,0.22560,
-0.00036040000,0.31040,0.22480,
-0.00036030000,0.31060,0.22600,
-0.00036020000,0.31080,0.22480,
-0.00036010000,0.31040,0.22720,
-0.00036000000,0.31060,0.22600,
-0.00035990000,0.31040,0.22720,
-0.00035980000,0.31080,0.22600,
-0.00035970000,0.31060,0.22800,
-0.00035960000,0.31060,0.22640,
-0.00035950000,0.31060,0.22800,
-0.00035940000,0.31060,0.22760,
-0.00035930000,0.31060,0.22840,
-0.00035920000,0.31080,0.22720,
-0.00035910000,0.31040,0.22880,
-0.00035900000,0.31060,0.22760,
-0.00035890000,0.31020,0.22720,
-0.00035880000,0.31060,0.22800,
-0.00035870000,0.31060,0.22880,
-0.00035860000,0.31060,0.22760,
-0.00035850000,0.31060,0.22920,
-0.00035840000,0.31060,0.22760,
-0.00035830000,0.31060,0.22840,
-0.00035820000,0.31060,0.22760,
-0.00035810000,0.31060,0.22840,
-0.00035800000,0.31040,0.22720,
-0.00035790003,0.31060,0.22800,
-0.00035780003,0.31020,0.22640,
-0.00035770003,0.31020,0.22880,
-0.00035760003,0.31060,0.22760,
-0.00035750000,0.31020,0.22800,
-0.00035740000,0.31020,0.22720,
-0.00035730000,0.31020,0.22800,
-0.00035720000,0.31060,0.22720,
-0.00035710000,0.31020,0.22800,
-0.00035700000,0.31060,0.22640,
-0.00035690000,0.31020,0.22760,
-0.00035680000,0.31020,0.22600,
-0.00035670000,0.31040,0.22720,
-0.00035660000,0.31020,0.22560,
-0.00035650000,0.30980,0.22720,
-0.00035640000,0.31020,0.22480,
-0.00035630000,0.31020,0.22680,
-0.00035620000,0.31000,0.22520,
-0.00035610000,0.31060,0.22640,
-0.00035600000,0.31020,0.22520,
-0.00035590000,0.31000,0.22640,
-0.00035580000,0.31020,0.22560,
-0.00035570000,0.31000,0.22640,
-0.00035560000,0.31000,0.22480,
-0.00035550000,0.30980,0.22640,
-0.00035540000,0.30980,0.22560,
-0.00035530000,0.30960,0.22640,
-0.00035520000,0.31000,0.22600,
-0.00035510000,0.30980,0.22680,
-0.00035500000,0.30980,0.22560,
-0.00035490000,0.31000,0.22680,
-0.00035480000,0.31000,0.22640,
-0.00035470000,0.30960,0.22720,
-0.00035460000,0.30980,0.22600,
-0.00035450000,0.30980,0.22760,
-0.00035440000,0.30940,0.22640,
-0.00035430000,0.30980,0.22800,
-0.00035420000,0.30960,0.22640,
-0.00035410000,0.30940,0.22800,
-0.00035400003,0.30940,0.22640,
-0.00035390003,0.30960,0.22880,
-0.00035380003,0.30940,0.22760,
-0.00035370003,0.30980,0.22880,
-0.00035360000,0.30940,0.22760,
-0.00035350000,0.30940,0.22880,
-0.00035340000,0.30920,0.22800,
-0.00035330000,0.30940,0.22920,
-0.00035320000,0.30940,0.22840,
-0.00035310000,0.30920,0.22920,
-0.00035300000,0.30940,0.22880,
-0.00035290000,0.30920,0.22960,
-0.00035280000,0.30920,0.22920,
-0.00035270000,0.30920,0.23000,
-0.00035260000,0.30900,0.22920,
-0.00035250000,0.30880,0.23040,
-0.00035240000,0.30900,0.22880,
-0.00035230000,0.30880,0.22960,
-0.00035220000,0.30920,0.22920,
-0.00035210000,0.30900,0.23000,
-0.00035200000,0.30900,0.22920,
-0.00035190000,0.30880,0.23000,
-0.00035180000,0.30860,0.22880,
-0.00035170000,0.30880,0.22960,
-0.00035160000,0.30880,0.22840,
-0.00035150000,0.30900,0.23000,
-0.00035140000,0.30880,0.22800,
-0.00035130000,0.30880,0.22960,
-0.00035120000,0.30860,0.22840,
-0.00035110000,0.30880,0.22960,
-0.00035100000,0.30840,0.22840,
-0.00035090000,0.30860,0.22840,
-0.00035080000,0.30840,0.22760,
-0.00035070000,0.30860,0.22840,
-0.00035060000,0.30840,0.22680,
-0.00035050000,0.30880,0.22840,
-0.00035040000,0.30840,0.22680,
-0.00035030000,0.30840,0.22760,
-0.00035020003,0.30840,0.22720,
-0.00035010003,0.30840,0.22680,
-0.00035000003,0.30840,0.22680,
-0.00034990003,0.30820,0.22680,
-0.00034980000,0.30860,0.22680,
-0.00034970000,0.30800,0.22720,
-0.00034960000,0.30820,0.22560,
-0.00034950000,0.30820,0.22680,
-0.00034940000,0.30820,0.22560,
-0.00034930000,0.30820,0.22680,
-0.00034920000,0.30800,0.22480,
-0.00034910000,0.30820,0.22600,
-0.00034900000,0.30840,0.22520,
-0.00034890000,0.30800,0.22640,
-0.00034880000,0.30760,0.22480,
-0.00034870000,0.30840,0.22560,
-0.00034860000,0.30800,0.22400,
-0.00034850000,0.30800,0.22600,
-0.00034840000,0.30820,0.22440,
-0.00034830000,0.30820,0.22640,
-0.00034820000,0.30760,0.22480,
-0.00034810000,0.30820,0.22640,
-0.00034800000,0.30780,0.22520,
-0.00034790000,0.30780,0.22600,
-0.00034780000,0.30800,0.22440,
-0.00034770000,0.30820,0.22600,
-0.00034760000,0.30820,0.22520,
-0.00034750000,0.30820,0.22680,
-0.00034740000,0.30800,0.22520,
-0.00034730000,0.30800,0.22640,
-0.00034720000,0.30780,0.22560,
-0.00034710000,0.30800,0.22640,
-0.00034700000,0.30800,0.22560,
-0.00034690000,0.30800,0.22640,
-0.00034680000,0.30820,0.22560,
-0.00034670000,0.30820,0.22680,
-0.00034660000,0.30820,0.22600,
-0.00034650000,0.30800,0.22680,
-0.00034640003,0.30820,0.22560,
-0.00034630003,0.30800,0.22720,
-0.00034620003,0.30780,0.22600,
-0.00034610003,0.30780,0.22760,
-0.00034600000,0.30780,0.22560,
-0.00034590000,0.30820,0.22760,
-0.00034580000,0.30820,0.22640,
-0.00034570000,0.30760,0.22720,
-0.00034560000,0.30840,0.22600,
-0.00034550000,0.30800,0.22720,
-0.00034540000,0.30780,0.22560,
-0.00034530000,0.30820,0.22720,
-0.00034520000,0.30800,0.22560,
-0.00034510000,0.30760,0.22600,
-0.00034500000,0.30820,0.22560,
-0.00034490000,0.30780,0.22640,
-0.00034480000,0.30800,0.22480,
-0.00034470000,0.30800,0.22560,
-0.00034460000,0.30820,0.22440,
-0.00034450000,0.30800,0.22560,
-0.00034440000,0.30820,0.22520,
-0.00034430000,0.30800,0.22560,
-0.00034420000,0.30780,0.22440,
-0.00034410000,0.30840,0.22560,
-0.00034400000,0.30820,0.22440,
-0.00034390000,0.30840,0.22520,
-0.00034380000,0.30800,0.22320,
-0.00034370000,0.30820,0.22440,
-0.00034360000,0.30820,0.22320,
-0.00034350000,0.30820,0.22400,
-0.00034340000,0.30860,0.22360,
-0.00034330000,0.30820,0.22400,
-0.00034320000,0.30800,0.22280,
-0.00034310000,0.30880,0.22440,
-0.00034300000,0.30840,0.22320,
-0.00034290000,0.30800,0.22360,
-0.00034280000,0.30880,0.22280,
-0.00034270000,0.30860,0.22400,
-0.00034260003,0.30860,0.22280,
-0.00034250003,0.30860,0.22360,
-0.00034240003,0.30880,0.22240,
-0.00034230003,0.30840,0.22320,
-0.00034220000,0.30880,0.22320,
-0.00034210000,0.30880,0.22360,
-0.00034200000,0.30900,0.22280,
-0.00034190000,0.30860,0.22440,
-0.00034180000,0.30880,0.22320,
-0.00034170000,0.30840,0.22360,
-0.00034160000,0.30880,0.22200,
-0.00034150000,0.30880,0.22360,
-0.00034140000,0.30860,0.22240,
-0.00034130000,0.30900,0.22480,
-0.00034120000,0.30880,0.22360,
-0.00034110000,0.30900,0.22400,
-0.00034100000,0.30880,0.22320,
-0.00034090000,0.30880,0.22360,
-0.00034080000,0.30900,0.22320,
-0.00034070000,0.30900,0.22440,
-0.00034060000,0.30880,0.22320,
-0.00034050000,0.30900,0.22440,
-0.00034040000,0.30920,0.22400,
-0.00034030000,0.30880,0.22520,
-0.00034020000,0.30880,0.22400,
-0.00034010000,0.30880,0.22480,
-0.00034000000,0.30900,0.22360,
-0.00033990000,0.30920,0.22480,
-0.00033980000,0.30920,0.22440,
-0.00033970000,0.30920,0.22560,
-0.00033960000,0.30900,0.22400,
-0.00033950000,0.30920,0.22480,
-0.00033940000,0.30900,0.22440,
-0.00033930000,0.30880,0.22560,
-0.00033920000,0.30900,0.22400,
-0.00033910000,0.30860,0.22560,
-0.00033900000,0.30860,0.22520,
-0.00033890000,0.30900,0.22480,
-0.00033880000,0.30920,0.22440,
-0.00033870003,0.30920,0.22560,
-0.00033860003,0.30900,0.22480,
-0.00033850003,0.30920,0.22520,
-0.00033840000,0.30920,0.22520,
-0.00033830000,0.30920,0.22560,
-0.00033820000,0.30880,0.22440,
-0.00033810000,0.30900,0.22560,
-0.00033800000,0.30880,0.22480,
-0.00033790000,0.30900,0.22560,
-0.00033780000,0.30920,0.22400,
-0.00033770000,0.30880,0.22480,
-0.00033760000,0.30940,0.22440,
-0.00033750000,0.30880,0.22520,
-0.00033740000,0.30920,0.22440,
-0.00033730000,0.30920,0.22560,
-0.00033720000,0.30920,0.22440,
-0.00033710000,0.30880,0.22480,
-0.00033700000,0.30900,0.22360,
-0.00033690000,0.30880,0.22560,
-0.00033680000,0.30900,0.22400,
-0.00033670000,0.30920,0.22520,
-0.00033660000,0.30880,0.22440,
-0.00033650000,0.30920,0.22560,
-0.00033640000,0.30900,0.22360,
-0.00033630000,0.30900,0.22440,
-0.00033620000,0.30900,0.22360,
-0.00033610000,0.30940,0.22520,
-0.00033600000,0.30880,0.22400,
-0.00033590000,0.30920,0.22480,
-0.00033580000,0.30900,0.22360,
-0.00033570000,0.30880,0.22440,
-0.00033560000,0.30880,0.22400,
-0.00033550000,0.30880,0.22440,
-0.00033540000,0.30880,0.22440,
-0.00033530000,0.30900,0.22480,
-0.00033520000,0.30900,0.22360,
-0.00033510000,0.30860,0.22480,
-0.00033500000,0.30960,0.22440,
-0.00033490003,0.30880,0.22560,
-0.00033480003,0.30900,0.22400,
-0.00033470003,0.30900,0.22560,
-0.00033460003,0.30880,0.22440,
-0.00033450000,0.30880,0.22560,
-0.00033440000,0.30880,0.22440,
-0.00033430000,0.30900,0.22560,
-0.00033420000,0.30900,0.22520,
-0.00033410000,0.30900,0.22600,
-0.00033400000,0.30900,0.22520,
-0.00033390000,0.30880,0.22600,
-0.00033380000,0.30900,0.22520,
-0.00033370000,0.30920,0.22680,
-0.00033360000,0.30880,0.22600,
-0.00033350000,0.30880,0.22720,
-0.00033340000,0.30900,0.22560,
-0.00033330000,0.30900,0.22760,
-0.00033320000,0.30920,0.22640,
-0.00033310000,0.30880,0.22760,
-0.00033300000,0.30900,0.22720,
-0.00033290000,0.30900,0.22760,
-0.00033280000,0.30880,0.22720,
-0.00033270000,0.30900,0.22880,
-0.00033260000,0.30860,0.22720,
-0.00033250000,0.30860,0.22880,
-0.00033240000,0.30900,0.22720,
-0.00033230000,0.30900,0.22960,
-0.00033220000,0.30860,0.22840,
-0.00033210000,0.30900,0.22920,
-0.00033200000,0.30880,0.22880,
-0.00033190000,0.30880,0.23000,
-0.00033180000,0.30920,0.22840,
-0.00033170000,0.30840,0.22960,
-0.00033160000,0.30880,0.22920,
-0.00033150000,0.30900,0.23000,
-0.00033140000,0.30880,0.22880,
-0.00033130000,0.30900,0.23040,
-0.00033120000,0.30880,0.22880,
-0.00033110003,0.30880,0.22960,
-0.00033100003,0.30880,0.22880,
-0.00033090003,0.30920,0.23000,
-0.00033080003,0.30940,0.22920,
-0.00033070000,0.30900,0.23040,
-0.00033060000,0.30860,0.22920,
-0.00033050000,0.30920,0.22960,
-0.00033040000,0.30900,0.22840,
-0.00033030000,0.30880,0.22920,
-0.00033020000,0.30880,0.22800,
-0.00033010000,0.30920,0.22880,
-0.00033000000,0.30900,0.22800,
-0.00032990000,0.30900,0.22880,
-0.00032980000,0.30880,0.22760,
-0.00032970000,0.30900,0.22880,
-0.00032960000,0.30900,0.22800,
-0.00032950000,0.30920,0.22920,
-0.00032940000,0.30900,0.22760,
-0.00032930000,0.30920,0.22800,
-0.00032920000,0.30900,0.22720,
-0.00032910000,0.30880,0.22760,
-0.00032900000,0.30900,0.22680,
-0.00032890000,0.30900,0.22840,
-0.00032880000,0.30860,0.22760,
-0.00032870000,0.30900,0.22800,
-0.00032860000,0.30900,0.22720,
-0.00032850000,0.30860,0.22800,
-0.00032840000,0.30900,0.22640,
-0.00032830000,0.30900,0.22800,
-0.00032820000,0.30880,0.22680,
-0.00032810000,0.30880,0.22800,
-0.00032800000,0.30920,0.22760,
-0.00032790000,0.30900,0.22880,
-0.00032780000,0.30920,0.22720,
-0.00032770000,0.30880,0.22920,
-0.00032760000,0.30900,0.22760,
-0.00032750000,0.30900,0.22920,
-0.00032740000,0.30880,0.22800,
-0.00032730000,0.30880,0.22840,
-0.00032720003,0.30920,0.22680,
-0.00032710003,0.30900,0.22840,
-0.00032700003,0.30880,0.22760,
-0.00032690000,0.30860,0.22920,
-0.00032680000,0.30860,0.22800,
-0.00032670000,0.30880,0.22960,
-0.00032660000,0.30880,0.22840,
-0.00032650000,0.30880,0.23000,
-0.00032640000,0.30900,0.22960,
-0.00032630000,0.30880,0.23000,
-0.00032620000,0.30900,0.22960,
-0.00032610000,0.30880,0.22960,
-0.00032600000,0.30900,0.22920,
-0.00032590000,0.30880,0.23000,
-0.00032580000,0.30880,0.22960,
-0.00032570000,0.30880,0.23080,
-0.00032560000,0.30900,0.22960,
-0.00032550000,0.30860,0.23000,
-0.00032540000,0.30900,0.22960,
-0.00032530000,0.30880,0.23080,
-0.00032520000,0.30860,0.23000,
-0.00032510000,0.30880,0.23040,
-0.00032500000,0.30940,0.23040,
-0.00032490000,0.30900,0.23040,
-0.00032480000,0.30860,0.22920,
-0.00032470000,0.30820,0.23000,
-0.00032460000,0.30880,0.22880,
-0.00032450000,0.30860,0.23040,
-0.00032440000,0.30880,0.22960,
-0.00032430000,0.30860,0.22960,
